url_path,views_total,views_unique
/Project-MONAI/tutorials,2676,1468
/Project-MONAI/tutorials/tree/main/3d_segmentation,2484,587
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1732,427
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1640,430
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1289,331
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1258,310
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1139,315
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,1116,291
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,978,267
/Project-MONAI/tutorials/tree/main/3d_classification,815,222
