referrer,views_total,views_unique
Google,3377,988
github.com,930,281
monai.readthedocs.io,283,88
Bing,258,72
chatgpt.com,198,77
project-monai.github.io,138,56
monai-dev.readthedocs.io,82,23
statics.teams.cdn.office.net,79,27
search.brave.com,55,19
youtube.com,39,6
