url_path,views_total,views_unique
/Project-MONAI/tutorials,1818,1046
/Project-MONAI/tutorials/tree/main/3d_segmentation,376,221
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,293,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,281,149
/Project-MONAI/tutorials/tree/main,242,166
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,240,108
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,227,123
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,210,118
/Project-MONAI/tutorials/tree/main/3d_classification,145,87
/Project-MONAI/tutorials/tree/main/2d_classification,140,86
