referrer,views_total,views_unique
Google,2945,857
github.com,1593,428
monai.readthedocs.io,408,108
chatgpt.com,311,96
Bing,288,75
project-monai.github.io,128,50
doubao.com,82,13
statics.teams.cdn.office.net,81,28
qwant.com,81,9
monai-dev.readthedocs.io,80,22
