referrer,views_total,views_unique
Google,9525,1478
monai.io,2802,471
github.com,2767,281
docs.monai.io,2559,400
Bing,282,84
link.zhihu.com,256,36
DuckDuckGo,209,21
link.csdn.net,197,34
colab.research.google.com,100,22
statics.teams.cdn.office.net,99,18
