url_path,views_total,views_unique
/Project-MONAI/tutorials,3403,1399
/Project-MONAI/tutorials/tree/main/3d_segmentation,1022,515
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,634,319
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,618,338
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,551,270
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,485,292
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,458,254
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,329,181
/Project-MONAI/tutorials/issues,273,83
/Project-MONAI/tutorials/tree/main/auto3dseg,266,137
