url_path,views_total,views_unique
/Project-MONAI/tutorials,2285,1370
/Project-MONAI/tutorials/tree/main/3d_segmentation,2010,518
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1697,405
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1449,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1429,351
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1017,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,932,288
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,835,228
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,810,236
/Project-MONAI/tutorials/tree/main/auto3dseg,724,167
