url_path,views_total,views_unique
/Project-MONAI/tutorials,2053,1232
/Project-MONAI/tutorials/tree/main/3d_segmentation,645,347
/Project-MONAI/tutorials/tree/main/generation/maisi,614,156
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,497,260
/Project-MONAI/tutorials/tree/main,382,231
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,377,202
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,291,178
/Project-MONAI/tutorials/tree/main/auto3dseg,272,169
/Project-MONAI/tutorials/tree/main/generation,259,120
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,256,136
