url_path,views_total,views_unique
/Project-MONAI/tutorials,4064,1704
/Project-MONAI/tutorials/tree/main/3d_segmentation,1252,565
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,824,430
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,747,363
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,631,295
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,585,291
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,547,322
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,463,221
/Project-MONAI/tutorials/tree/main/auto3dseg,417,220
/Project-MONAI/tutorials/tree/main/3d_classification,375,191
