referrer,views_total,views_unique
Google,13565,1478
monai.io,3600,432
docs.monai.io,2635,349
github.com,2227,251
Bing,820,62
statics.teams.cdn.office.net,261,34
notebooks.githubusercontent.com,176,33
monai.medium.com,170,22
youtube.com,129,16
link.zhihu.com,127,19
