url_path,views_total,views_unique
/Project-MONAI/tutorials,1979,1164
/Project-MONAI/tutorials/tree/main/3d_segmentation,675,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,512,259
/Project-MONAI/tutorials/tree/main/generation/maisi,444,152
/Project-MONAI/tutorials/tree/main,346,209
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,264,165
/Project-MONAI/tutorials/tree/main/generation,243,115
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,241,115
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,238,144
/Project-MONAI/tutorials/tree/main/detection,232,81
