url_path,views_total,views_unique
/Project-MONAI/tutorials,3002,1549
/Project-MONAI/tutorials/tree/main/3d_segmentation,1929,566
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1174,382
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,973,377
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,851,306
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,766,279
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,753,255
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,629,254
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,525,190
/Project-MONAI/tutorials/tree/main/3d_classification,498,181
