url_path,views_total,views_unique
/Project-MONAI/tutorials,2760,1383
/Project-MONAI/tutorials/tree/main/3d_segmentation,1839,517
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1177,374
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,933,337
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,780,262
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,769,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,759,238
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,631,228
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,579,158
/Project-MONAI/tutorials/tree/main/3d_classification,567,178
