referrer,views_total,views_unique
Google,7412,1859
github.com,2639,400
docs.monai.io,932,127
monai.io,856,173
Bing,741,179
cn.bing.com,445,138
paperswithcode.com,278,36
Baidu,140,43
conferences.miccai.org,132,19
discuss.pytorch.org,108,19
