referrer,views_total,views_unique
Google,6500,2186
github.com,3267,510
monai.io,761,193
docs.monai.io,605,115
Bing,244,98
paperswithcode.com,212,70
cn.bing.com,175,80
DuckDuckGo,138,26
statics.teams.cdn.office.net,59,24
towardsdatascience.com,58,1
