referrer,views_total,views_unique
Google,6895,1663
github.com,3205,379
docs.monai.io,1066,112
monai.io,972,176
Bing,336,110
paperswithcode.com,268,35
cn.bing.com,211,67
link.zhihu.com,85,16
medium.com,58,3
Baidu,56,13
