referrer,views_total,views_unique
Google,3133,1416
github.com,2442,665
Bing,454,174
monai.readthedocs.io,417,160
chatgpt.com,217,118
yandex.ru,101,10
doubao.com,77,21
search.brave.com,76,24
project-monai.github.io,74,21
Baidu,64,27
