referrer,views_total,views_unique
github.com,6747,890
Google,4621,1421
docs.monai.io,367,114
paperswithcode.com,184,59
Bing,100,41
cn.bing.com,83,51
monai.io,62,23
DuckDuckGo,44,13
statics.teams.cdn.office.net,30,9
discuss.pytorch.org,28,11
