referrer,views_total,views_unique
Google,5901,1791
github.com,2845,406
docs.monai.io,818,123
monai.io,790,188
Bing,326,95
cn.bing.com,216,65
paperswithcode.com,177,42
statics.teams.cdn.office.net,138,11
link.zhihu.com,58,18
DuckDuckGo,53,21
