referrer,views_total,views_unique
github.com,1492,695
Google,1032,697
monai.readthedocs.io,180,98
Bing,116,56
chatgpt.com,111,60
DuckDuckGo,31,13
arxiv.org,28,24
linkedin.com,26,11
search.brave.com,25,8
t.co,17,16
