referrer,views_total,views_unique
Google,6175,1618
github.com,2515,379
docs.monai.io,881,109
monai.io,741,150
Bing,740,150
conferences.miccai.org,180,29
cn.bing.com,171,85
DuckDuckGo,112,28
paperswithcode.com,109,32
Baidu,89,18
