referrer,views_total,views_unique
Google,2934,1098
docs.monai.io,1721,480
github.com,767,221
Bing,376,123
chatgpt.com,257,87
monai.io,176,81
cn.bing.com,118,58
DuckDuckGo,67,25
linkedin.com,51,41
pypi.org,49,10
