referrer,views_total,views_unique
github.com,1662,471
Google,1382,925
Bing,225,104
monai.readthedocs.io,184,80
chatgpt.com,172,92
project-monai.github.io,54,29
DuckDuckGo,54,11
Baidu,51,15
conferences.miccai.org,30,15
monai-dev.readthedocs.io,24,5
