referrer,views_total,views_unique
Google,5936,1579
github.com,5571,443
monai.io,1437,258
docs.monai.io,1168,152
paperswithcode.com,230,41
cn.bing.com,182,56
Bing,161,48
search.brave.com,95,8
DuckDuckGo,82,21
link.zhihu.com,81,10
