referrer,views_total,views_unique
Google,2571,1034
github.com,1493,324
monai.io,272,84
docs.monai.io,187,81
paperswithcode.com,149,43
Bing,95,32
cn.bing.com,85,31
DuckDuckGo,62,19
statics.teams.cdn.office.net,40,17
ecosia.org,31,5
