referrer,views_total,views_unique
Google,4708,1643
github.com,2944,450
monai.io,602,191
docs.monai.io,356,108
paperswithcode.com,217,76
Bing,157,54
cn.bing.com,124,53
DuckDuckGo,77,25
statics.teams.cdn.office.net,38,12
yandex.ru,27,5
