referrer,views_total,views_unique
github.com,5767,839
Google,3201,1123
docs.monai.io,228,93
cn.bing.com,124,29
paperswithcode.com,95,39
monai.io,78,28
Bing,58,21
DuckDuckGo,44,21
statics.teams.cdn.office.net,41,10
Baidu,34,14
