referrer,views_total,views_unique
Google,6596,1830
github.com,3576,404
monai.io,1143,159
docs.monai.io,619,108
Bing,419,108
paperswithcode.com,352,49
cn.bing.com,183,75
DuckDuckGo,102,32
discuss.pytorch.org,86,14
Baidu,50,13
