referrer,views_total,views_unique
github.com,5987,458
Google,5919,1509
monai.io,1389,236
docs.monai.io,1088,142
paperswithcode.com,263,44
cn.bing.com,212,55
Bing,197,38
link.zhihu.com,87,11
DuckDuckGo,86,24
search.brave.com,85,7
