referrer,views_total,views_unique
Google,3725,1325
docs.monai.io,2006,550
github.com,1002,272
Bing,396,142
chatgpt.com,262,107
monai.io,205,90
cn.bing.com,150,63
DuckDuckGo,72,30
pypi.org,48,11
linkedin.com,44,35
