referrer,views_total,views_unique
Google,4496,1674
docs.monai.io,2294,630
github.com,1065,245
Bing,456,131
monai.io,358,116
chatgpt.com,199,97
cn.bing.com,85,33
DuckDuckGo,55,26
paperswithcode.com,55,23
conferences.miccai.org,39,18
