referrer,views_total,views_unique
Google,4117,1464
docs.monai.io,1975,556
github.com,917,199
chatgpt.com,392,142
Bing,383,126
monai.io,293,102
cn.bing.com,130,53
DuckDuckGo,99,28
Baidu,62,28
swe-bench-plus.turing.com,57,3
