referrer,views_total,views_unique
github.com,2020,717
Google,1054,703
monai.readthedocs.io,223,76
chatgpt.com,184,98
Bing,129,68
doubao.com,36,11
search.brave.com,28,13
DuckDuckGo,25,12
yandex.ru,18,2
statics.teams.cdn.office.net,14,7
