referrer,views_total,views_unique
Google,5138,1603
docs.monai.io,4740,626
github.com,1683,278
Bing,449,126
monai.io,384,99
paperswithcode.com,353,32
cn.bing.com,277,105
chatgpt.com,235,62
DuckDuckGo,104,18
search.brave.com,102,17
