referrer,views_total,views_unique
Google,5600,2113
github.com,1017,291
Bing,466,168
monai.readthedocs.io,381,150
chatgpt.com,205,94
search.brave.com,129,58
doubao.com,84,17
Baidu,68,43
pypi.org,55,12
project-monai.github.io,52,26
