referrer,views_total,views_unique
github.com,1638,470
Google,1347,878
monai.readthedocs.io,220,100
Bing,211,91
chatgpt.com,143,75
project-monai.github.io,62,27
search.brave.com,52,22
conferences.miccai.org,33,16
DuckDuckGo,33,13
statics.teams.cdn.office.net,24,14
