referrer,views_total,views_unique
github.com,2239,782
Google,1108,734
monai.readthedocs.io,242,77
Bing,172,75
chatgpt.com,128,74
doubao.com,38,13
DuckDuckGo,32,13
search.brave.com,23,10
yandex.ru,17,2
gitkraken.dev,17,1
