referrer,views_total,views_unique
Google,8454,1982
docs.monai.io,3008,398
github.com,2579,412
monai.io,901,165
Bing,847,187
paperswithcode.com,379,39
cn.bing.com,352,130
conferences.miccai.org,175,23
Baidu,94,40
discuss.pytorch.org,94,15
