referrer,views_total,views_unique
Google,5338,1709
github.com,3026,470
monai.io,670,184
docs.monai.io,510,132
cn.bing.com,197,57
paperswithcode.com,191,60
Bing,106,49
Baidu,64,24
github.blog,54,41
DuckDuckGo,52,10
