referrer,views_total,views_unique
Google,8567,1914
github.com,2473,340
docs.monai.io,1410,137
monai.io,1148,192
Bing,521,160
paperswithcode.com,510,58
DuckDuckGo,398,22
cn.bing.com,390,106
conferences.miccai.org,85,17
pypi.org,56,11
