referrer,views_total,views_unique
Google,3405,1398
github.com,1931,561
Bing,403,184
monai.readthedocs.io,374,147
chatgpt.com,192,105
yandex.ru,92,7
Baidu,88,32
project-monai.github.io,76,22
doubao.com,71,25
search.brave.com,64,29
