referrer,views_total,views_unique
github.com,7525,738
Google,6662,1661
monai.io,1055,149
docs.monai.io,654,160
paperswithcode.com,236,57
Bing,171,52
cn.bing.com,143,52
DuckDuckGo,127,33
link.csdn.net,84,5
Baidu,58,21
