referrer,views_total,views_unique
Google,5370,1786
github.com,3140,446
monai.io,691,193
docs.monai.io,345,100
paperswithcode.com,207,73
cn.bing.com,163,52
Bing,106,46
DuckDuckGo,59,14
statics.teams.cdn.office.net,35,13
pypi.org,33,7
