referrer,views_total,views_unique
Google,4318,1484
github.com,2841,406
monai.io,612,187
docs.monai.io,326,116
Bing,153,64
paperswithcode.com,138,41
cn.bing.com,129,47
Baidu,75,23
DuckDuckGo,33,12
statics.teams.cdn.office.net,28,13
