referrer,views_total,views_unique
Google,6672,1706
github.com,2329,370
docs.monai.io,926,118
monai.io,860,156
Bing,601,157
paperswithcode.com,415,49
cn.bing.com,190,91
conferences.miccai.org,155,25
Baidu,87,16
DuckDuckGo,82,22
