referrer,views_total,views_unique
Google,5189,1810
docs.monai.io,2541,673
github.com,1027,257
Bing,443,148
chatgpt.com,406,159
monai.io,311,118
cn.bing.com,266,91
DuckDuckGo,136,34
Baidu,71,25
conferences.miccai.org,49,20
