referrer,views_total,views_unique
github.com,2109,547
Google,1556,1013
Bing,342,129
monai.readthedocs.io,236,100
chatgpt.com,119,71
search.brave.com,37,21
doubao.com,33,15
project-monai.github.io,30,21
yandex.ru,29,7
conferences.miccai.org,27,17
