referrer,views_total,views_unique
Google,5257,1753
github.com,2600,480
monai.io,569,148
docs.monai.io,397,123
Bing,199,83
cn.bing.com,196,82
paperswithcode.com,188,68
DuckDuckGo,77,28
Baidu,65,21
statics.teams.cdn.office.net,58,14
