referrer,views_total,views_unique
Google,5105,1556
github.com,3600,495
monai.io,566,152
docs.monai.io,492,107
paperswithcode.com,178,39
cn.bing.com,119,40
Bing,103,44
Baidu,57,24
github.blog,43,36
statics.teams.cdn.office.net,40,13
