referrer,views_total,views_unique
Google,7206,1577
github.com,2040,282
docs.monai.io,1169,134
monai.io,831,151
Bing,567,98
paperswithcode.com,246,62
conferences.miccai.org,229,28
cn.bing.com,181,26
DuckDuckGo,108,27
search.brave.com,65,17
