referrer,views_total,views_unique
Google,5725,2006
github.com,3277,472
monai.io,606,179
docs.monai.io,487,141
Bing,343,101
paperswithcode.com,179,62
cn.bing.com,173,85
Baidu,101,37
link.zhihu.com,61,20
discuss.pytorch.org,40,11
