referrer,views_total,views_unique
Google,4327,1656
docs.monai.io,2122,625
github.com,1066,265
chatgpt.com,409,150
Bing,393,124
monai.io,268,101
cn.bing.com,125,64
DuckDuckGo,93,33
search.brave.com,55,22
conferences.miccai.org,33,16
