referrer,views_total,views_unique
Google,6778,1556
github.com,3065,358
monai.io,975,152
docs.monai.io,787,101
paperswithcode.com,387,49
Bing,271,88
cn.bing.com,208,63
link.zhihu.com,60,10
developer.nvidia.com,41,6
pypi.org,41,5
