referrer,views_total,views_unique
github.com,6517,832
Google,4542,1393
docs.monai.io,332,100
paperswithcode.com,170,42
cn.bing.com,154,43
Bing,99,40
monai.io,65,24
statics.teams.cdn.office.net,53,21
DuckDuckGo,45,14
pypi.org,43,11
