referrer,views_total,views_unique
Google,7326,2038
docs.monai.io,6452,770
github.com,2455,310
Bing,728,185
monai.io,640,137
paperswithcode.com,234,42
cn.bing.com,170,94
pypi.org,122,11
DuckDuckGo,93,22
Baidu,56,27
