referrer,views_total,views_unique
Google,5940,1810
github.com,2767,401
docs.monai.io,835,123
monai.io,797,187
Bing,335,98
cn.bing.com,213,65
paperswithcode.com,187,41
statics.teams.cdn.office.net,138,11
DuckDuckGo,61,25
link.zhihu.com,56,17
