referrer,views_total,views_unique
Google,3702,1429
docs.monai.io,2001,574
github.com,1223,267
monai.io,472,150
Bing,340,118
cn.bing.com,319,115
chatgpt.com,304,111
paperswithcode.com,179,35
Baidu,138,62
DuckDuckGo,46,18
