referrer,views_total,views_unique
github.com,1149,585
Google,953,650
monai.readthedocs.io,138,76
chatgpt.com,117,64
Bing,110,64
search.brave.com,31,9
DuckDuckGo,28,14
t.co,23,20
linkedin.com,22,7
arxiv.org,15,14
