referrer,views_total,views_unique
Google,4938,1612
github.com,1703,325
monai.io,499,149
docs.monai.io,345,100
Bing,151,46
DuckDuckGo,100,25
paperswithcode.com,77,33
cn.bing.com,46,21
statics.teams.cdn.office.net,38,12
discuss.pytorch.org,20,14
