referrer,views_total,views_unique
Google,4692,1674
github.com,2660,394
monai.io,576,150
docs.monai.io,236,101
Bing,217,69
paperswithcode.com,138,37
cn.bing.com,97,51
statics.teams.cdn.office.net,79,19
DuckDuckGo,54,15
discuss.pytorch.org,31,18
