referrer,views_total,views_unique
github.com,6059,833
Google,4176,1383
docs.monai.io,282,133
paperswithcode.com,195,65
cn.bing.com,112,56
monai.io,109,32
Bing,90,28
DuckDuckGo,71,34
statics.teams.cdn.office.net,43,10
Baidu,42,22
