referrer,views_total,views_unique
Google,3856,1524
github.com,1461,395
monai.readthedocs.io,337,148
Bing,296,126
chatgpt.com,129,83
search.brave.com,128,36
DuckDuckGo,45,20
project-monai.github.io,36,23
statics.teams.cdn.office.net,36,11
claude.ai,35,9
