referrer,views_total,views_unique
Google,7041,1950
docs.monai.io,6556,729
github.com,2051,299
Bing,884,188
monai.io,729,145
Baidu,120,35
cn.bing.com,109,53
paperswithcode.com,94,35
labs.codeday.org,71,35
conferences.miccai.org,60,19
