referrer,views_total,views_unique
Google,7491,1940
github.com,3541,416
monai.io,1096,175
docs.monai.io,1067,125
Bing,484,135
paperswithcode.com,288,70
cn.bing.com,203,94
statics.teams.cdn.office.net,122,14
pypi.org,90,11
DuckDuckGo,65,24
